feature,importance,pct_importance,c_pct_importance
northwest_snow_indicator,13525680.356770834,0.15860928455985115,91.92333815953036
essa_solar_rad_wm2,12454954.395833334,0.14605338540029855,92.06939154493065
monthly_peak_hour_cos,11393712.635416666,0.13360870299432526,92.20300024792498
school_break,11091499.815104166,0.13006479555675332,92.33306504348172
toronto_cooling_deg_hrs,10812508.208333334,0.12679319235595954,92.45985823583769
bruce_total_precip_mm,10409334.419270834,0.1220653631784442,92.58192359901614
southwest_rolling_24temp,10170586.203125,0.11926567526966739,92.70118927428581
ottawa_mw,10092481.46875,0.11834977782767626,92.81953905211348
niagara_rolling_24temp,10011482.169270834,0.11739993718370388,92.93693898929719
west_rolling_24tp,9741260.080729166,0.11423116999378523,93.05117015929098
east_rolling_24temp,8998392.005208334,0.10551990587451081,93.15669006516549
ottawa_cooling_deg_hrs,8891482.6875,0.10426623064729665,93.26095629581279
population_size,8874041.958333334,0.10406171142886471,93.36501800724166
essa_rolling_24temp,8856808.260416666,0.10385961996841446,93.46887762721008
demand_lag_168,8780689.428385416,0.1029670102680851,93.57184463747816
niagara_dewpoint_temp,8569407.5625,0.10048940731543356,93.6723340447936
toronto_rolling_24temp,8480227.033854166,0.09944362924940789,93.77177767404301
ottawa_rolling_24temp,8310518.2734375,0.09745353452860872,93.86923120857162
manufacturing_output,8123072.421875,0.0952554452919991,93.96448665386362
embedded_solar_mw,8018784.802083333,0.09403251348174634,94.05851916734537
west_ppd,7955462.1796875,0.0932899589063213,94.15180912625169
southwest_dewpoint_temp,7921654.442708333,0.09289351149418289,94.24470263774587
embedded_wind_mw,7716812.580729167,0.09049142743486537,94.33519406518074
bev_registration,7426487.3125,0.08708691972295395,94.4222809849037
niagara_rolling_24tp,7221663.450520833,0.08468504674116056,94.50696603164485
niagara_rolling_24solar,7178910.611979167,0.08418370433507583,94.59114973597993
east_rolling_24solar,7175880.036458333,0.08414816620298302,94.6752979021829
northwest_rolling_24solar,7131355.403645833,0.08362604679978822,94.7589239489827
break_spring,6914288.897135417,0.08108061009040386,94.84000455907311
break_summer,6876104.467447917,0.08063283926377565,94.92063739833688
essa_rolling_24tp,6757864.15625,0.07924629081145712,94.99988368914833
essa_dewpoint_temp,6717000.885416667,0.07876710647612674,95.07865079562445
essa_ppd,6715719.078125,0.07875207532559587,95.15740287095005
bruce_rolling_24tp,6673917.506510417,0.07826188797883167,95.23566475892888
monthly_peak_hour_sin,6615408.65625,0.0775757822425255,95.3132405411714
northwest_ppd,6590427.395833333,0.07728283876481663,95.39052337993621
total_large_load_mw,6543006.811197917,0.07672675989824279,95.46725013983445
west_dewpoint_temp,6527602.072916667,0.07654611578621498,95.54379625562066
essa_rolling_24solar,6487280.235677083,0.0760732805876878,95.61986953620836
bruce_rolling_24temp,6423798.770833333,0.0753288633416719,95.69519839955002
northwest_total_precip_mm,6420735.670572917,0.07529294380727329,95.77049134335729
northwest_relative_humidity,6388485.3984375,0.07491476005197713,95.84540610340927
northwest_mw,6306333.708333333,0.07395140586578407,95.91935750927506
southwest_total_precip_mm,6152886.0546875,0.07215199748704251,95.9915095067621
conflict_event,6093019.872395833,0.07144997495714754,96.06295948171925
toronto_rolling_24solar,6083263.989583333,0.07133557231326386,96.1342950540325
essa_wind_speed,6064102.029947917,0.07111086903561936,96.20540592306813
monthly_min_hour_sin,6042115.9296875,0.07085304839069925,96.27625897145883
southwest_rolling_24solar,5957902.274739583,0.06986551451372332,96.34612448597255
toronto_dewpoint_temp,5941448.88671875,0.0696725733799885,96.41579705935254
season_fall,5676957.447916667,0.06657100682111268,96.48236806617365
toronto_temp,5672914.466145833,0.06652359667764884,96.5488916628513
northeast_rolling_24tp,5542737.536458333,0.06499707312102815,96.61388873597234
phev_registration,5505155.252604167,0.0645563633750485,96.67844509934739
monthly_min_hour_cos,5488001.61328125,0.0643552107240291,96.74280031007142
bruce_rolling_24solar,5417239.458333333,0.06352541625349925,96.80632572632491
west_rolling_24solar,5351493.990885417,0.0627544501150198,96.86908017643994
southwest_snow_indicator,5304829.9140625,0.062207242459338084,96.93128741889927
ottawa_rolling_24tp,5267592.401041667,0.06177057567857494,96.99305799457785
southwest_wind_speed,5244181.50390625,0.06149604711161128,97.05455404168947
ottawa_temp,5228142.614583333,0.061307966608927435,97.1158620082984
extreme_weather,5215843.763020833,0.0611637437679478,97.17702575206634
northeast_rolling_24solar,5170911.217447917,0.060636840963889924,97.23766259303024
east_rolling_24tp,5162947.471354167,0.06054345386342412,97.29820604689365
toronto_rolling_24tp,5154880.51171875,0.06044885642635648,97.35865490332002
southwest_rolling_24tp,4959244.83203125,0.0581547289317583,97.41680963225177
northwest_rolling_24tp,4953765.272135417,0.058090472713079745,97.47490010496485
northwest_rolling_24ws,4885880.845052083,0.0572944240021509,97.532194528967
gdp,4867128.875,0.05707452847929391,97.58926905744629
ottawa_rolling_24solar,4783191.3671875,0.056090232849742606,97.64535929029603
northwest_wind_speed,4713961.662760417,0.05527840870486896,97.7006376990009
northeast_relative_humidity,4700055.615885417,0.05511533904125715,97.75575303804214
essa_rolling_24ws,4538793.90234375,0.0532242988616084,97.80897733690375
east_dewpoint_temp,4449008.401041667,0.05217142656611296,97.86114876346987
west_total_precip_mm,4415434.309895833,0.051777719008642684,97.91292648247851
northwest_rolling_24rh,4383784.036458333,0.051406571155549106,97.96433305363406
west_rolling_24ws,4252210.3125,0.049863668050238036,98.0141967216843
toronto_wind_speed,4198225.709635417,0.049230616032761305,98.06342733771706
essa_total_precip_mm,4163671.76171875,0.04882541815633527,98.1122527558734
northeast_rolling_24rh,4152469.8033854165,0.048694058065748044,98.16094681393915
niagara_rolling_24ws,4150687.4479166665,0.048673157222443086,98.20961997116159
southwest_rolling_24rh,4150472.95703125,0.048670641988829456,98.25829061315042
southwest_rolling_24ws,4114669.86328125,0.048250795967414786,98.30654140911784
southwest_ppd,4094187.5208333335,0.0480106091822711,98.35455201830011
bruce_rolling_24rh,4081089.390625,0.04785701357697679,98.40240903187708
ottawa_rolling_24rh,4040458.125,0.04738054985747773,98.44978958173456
toronto_snow_indicator,3990318.6059782607,0.04679258732764963,98.49658216906221
west_snow_indicator,3966868.2933238638,0.046517596553454915,98.54309976561566
northeast_wind_speed,3942161.40625,0.046227870522739946,98.5893276361384
toronto_rolling_24ws,3892372.6471354165,0.045644021189176945,98.63497165732758
ottawa_dewpoint_temp,3862503.0104166665,0.0452937540244164,98.680265411352
bruce_rolling_24ws,3849107.9088541665,0.045136675975889905,98.7254020873279
west_wind_speed,3781301.0481770835,0.04434153684968263,98.76974362417758
essa_rolling_24rh,3780097.52734375,0.04432742372758506,98.81407104790516
northeast_snow_indicator,3768753.5846354165,0.044194398653089925,98.85826544655825
northeast_rolling_24ws,3737163.8919270835,0.04382396120168098,98.90208940775993
west_rolling_24rh,3691163.1692708335,0.043284532387950984,98.94537394014789
niagara_total_precip_mm,3654050.8346354165,0.04284933351516951,98.98822327366305
toronto_rolling_24rh,3641141.9947916665,0.04269795762884746,99.0309212312919
niagara_rolling_24rh,3597018.1315104165,0.04218053786123093,99.07310176915313
northeast_total_precip_mm,3556089.3815104165,0.04170058568254594,99.11480235483567
east_rolling_24rh,3550112.7864583335,0.041630500966634384,99.15643285580231
ottawa_rolling_24ws,3527417.4127604165,0.041364363006096,99.1977972188084
bruce_mw,3470386.0625,0.04069558321656336,99.23849280202496
niagara_ppd,3434557.8020833335,0.040275442077499196,99.27876824410247
bruce_wind_speed,3378726.4283854165,0.03962073384806899,99.31838897795053
east_rolling_24ws,3259380.5403645835,0.03822122081694309,99.35661019876747
bruce_ppd,3249793.05078125,0.038108792841164675,99.39471899160864
ottawa_wind_speed,3240176.2447916665,0.037996021085694706,99.43271501269433
east_total_precip_mm,3053295.9947916665,0.03580456439227757,99.46851957708661
toronto_total_precip_mm,2970969.58984375,0.03483916140738173,99.50335873849399
niagara_wind_speed,2932349.166015625,0.0343862778827677,99.53774501637676
east_snow_indicator,2926536.4596354165,0.034318115012139175,99.5720631313889
toronto_relative_humidity,2912906.3424479165,0.03415828104604267,99.60622141243495
west_relative_humidity,2825110.1002604165,0.033128735855479895,99.63935014829043
bruce_relative_humidity,2798008.5520833335,0.03281092876160756,99.67216107705204
ottawa_ppd,2794036.7630208335,0.032764353461511075,99.70492543051355
ottawa_snow_indicator,2781377.8606770835,0.03261590847456074,99.73754133898811
niagara_snow_indicator,2733870.2608695654,0.03205880922203744,99.76960014821015
southwest_relative_humidity,2551087.6640625,0.029915403778107384,99.79951555198825
ottawa_relative_humidity,2542098.6588541665,0.02980999394677976,99.82932554593503
essa_relative_humidity,2444016.3736979165,0.028659829173823214,99.85798537510885
east_relative_humidity,2417857.5013020835,0.028353076394949616,99.8863384515038
niagara_relative_humidity,2393326.0006510415,0.02806540703822897,99.91440385854203
east_wind_speed,2272928.8854166665,0.026653566760572636,99.9410574253026
ottawa_total_precip_mm,2201474.60546875,0.025815656066076224,99.96687308136868
technology_event,1463571.8416666666,0.017162617819257313,99.98403569918793
geological_event,1361383.2916666667,0.015964300812039638,99.99999999999997
